timestamp,charge_point_id,message_type,source_id,claimed_source_id,is_verified,message_hash,expected_hash,hash_match,session_id,transaction_id,message_sequence,time_since_last_message,is_replay,is_critical_command,authentication_method,encryption_status,source_ip_match,protocol_version,message_size_bytes,response_time_ms,anomaly_type,label
2026-01-01 00:59:48,CP_016,ChangeConfiguration,SRC_017,SRC_017,1,f193bcfc7fdce24a,f193bcfc7fdce24a,1,SESSION_85889,21345,629,7.17,0,1,token,TLS1.2,1,OCPP1.6,824,178.78,none,0
2026-01-01 00:06:52,CP_013,StartTransaction,SRC_015,SRC_015,1,548d936be4d6c469,548d936be4d6c469,1,SESSION_45104,31106,713,11.01,0,0,password,TLS1.2,1,OCPP1.6,538,75.09,none,0
2026-01-01 08:22:43,CP_019,DiagnosticsStatusNotification,SRC_013,SRC_013,0,45e29888c1108dba,45e29888c1108dba,1,SESSION_26714,76615,754,21.27,0,0,certificate,broken,1,OCPP2.0_fake,43629,114.91,protocol_manipulation,1
2026-01-01 01:42:05,CP_001,Heartbeat,SRC_016,SRC_016,1,8f9f0b8e5e67b2c6,8f9f0b8e5e67b2c6,1,SESSION_81218,91932,706,12.35,0,0,token,TLS1.2,1,OCPP1.6,966,174.2,none,0
2026-01-01 10:24:48,CP_014,Reset,SRC_016,SRC_016,0,258899afc4ce148f,480d6d50ec33dd01,0,SESSION_52858,11447,720,9.94,0,1,certificate,TLS1.2,1,OCPP1.6,1787,48.05,message_tampering,1
2026-01-01 01:57:28,CP_012,Reset,SRC_008,SRC_008,0,615b89054a21f82d,615b89054a21f82d,1,SESSION_36581,95501,221,20.97,0,1,none,none,0,OCPP1.6,115,1.84,message_injection,1
2026-01-01 01:54:37,CP_002,Reset,SRC_001,SRC_001,1,0c35dcebb44211c9,0c35dcebb44211c9,1,SESSION_91157,92092,127,25.14,0,1,password,TLS1.2,1,OCPP1.6,431,76.84,none,0
2026-01-01 04:03:28,CP_014,Heartbeat,SRC_004,SRC_004,1,feef25e128125daf,feef25e128125daf,1,SESSION_23867,52247,309,6.29,0,0,password,TLS1.3,1,OCPP1.6,1644,121.73,none,0
2026-01-01 00:15:48,CP_018,ChangeConfiguration,SRC_012,SRC_012,1,1b3a76b06e9314d2,1b3a76b06e9314d2,1,SESSION_79100,93453,976,15.09,0,1,token,TLS1.3,1,OCPP1.6,626,168.79,none,0
2026-01-01 01:03:00,CP_018,RemoteStartTransaction,SRC_016,SRC_016,1,103bf23cc02aa93e,103bf23cc02aa93e,1,SESSION_43866,11770,991,19.09,0,1,certificate,TLS1.2,1,OCPP1.6,1015,124.34,none,0
2026-01-01 01:43:36,CP_007,Reset,SRC_005,SRC_005,1,4434a040fb9c29f1,4434a040fb9c29f1,1,SESSION_66801,87251,935,26.43,0,1,password,TLS1.2,1,OCPP1.6,613,11.27,none,0
2026-01-01 10:12:00,CP_011,RemoteStartTransaction,SRC_016,SRC_016,0,4f81def62b6206a0,4ace120a45b204f7,0,SESSION_88910,64925,660,6.6,0,1,password,TLS1.2,1,OCPP1.6,1900,44.86,message_tampering,1
2026-01-01 01:47:00,CP_007,StatusNotification,SRC_016,SRC_016,1,cae6b96eab43ff73,cae6b96eab43ff73,1,SESSION_77765,46571,36,15.41,0,0,token,TLS1.2,1,OCPP1.6,1031,67.02,none,0
2026-01-01 00:28:20,CP_012,Authorize,SRC_018,SRC_018,1,c5cd53d277e7a938,c5cd53d277e7a938,1,SESSION_33613,30254,8,19.53,0,0,password,TLS1.2,1,OCPP1.6,1284,114.14,none,0
2026-01-01 10:31:52,CP_017,StatusNotification,SRC_019,SRC_019,1,0de5b8009dcf11fb,0de5b8009dcf11fb,1,SESSION_86139,62790,144,9.55,0,0,certificate,TLS1.2,1,OCPP1.6,777,104.66,none,0
2026-01-01 00:07:35,CP_001,MeterValues,SRC_005,SRC_005,1,a20126986061393d,a20126986061393d,1,SESSION_79589,53470,938,28.42,0,0,token,TLS1.3,1,OCPP1.6,1781,59.69,none,0
2026-01-01 06:39:14,CP_007,RemoteStartTransaction,SRC_011,SRC_011,1,68b6edcfe0cf94fd,68b6edcfe0cf94fd,1,SESSION_96752,79371,205,16.63,0,1,certificate,TLS1.2,1,OCPP1.6,952,181.66,none,0
2026-01-01 03:27:26,CP_018,Reset,SRC_007,SRC_007,0,7fcb265acdece2bf,7fcb265acdece2bf,1,SESSION_98443,79676,959,24.1,0,1,none,weak,0,OCPP1.6,1804,1.96,message_injection,1
2026-01-01 02:02:46,CP_020,StatusNotification,SRC_016,SRC_016,1,9966173181991263,9966173181991263,1,SESSION_48660,82084,218,17.17,0,0,password,TLS1.3,1,OCPP1.6,1634,39.3,none,0
2026-01-01 05:39:45,CP_003,RemoteStartTransaction,SRC_019,SRC_019,1,1d260ce43be61574,1d260ce43be61574,1,SESSION_56176,92976,780,12.18,0,1,password,TLS1.2,1,OCPP1.6,806,17.21,none,0
2026-01-01 07:51:12,CP_019,Reset,SRC_005,SRC_005,1,2d8704ddb0743c22,2d8704ddb0743c22,1,SESSION_17716,85749,370,27.34,0,1,token,TLS1.3,1,OCPP1.6,1144,74.86,none,0
2026-01-01 03:22:03,CP_005,ChangeConfiguration,SRC_010,SRC_010,1,63cc1cd5aac43d6d,63cc1cd5aac43d6d,1,SESSION_27918,80123,62,25.94,0,1,token,TLS1.2,1,OCPP1.6,727,84.76,none,0
2026-01-01 06:13:58,CP_009,UnlockConnector,SRC_020,SRC_020,0,382ebedc1e5e6de9,382ebedc1e5e6de9,1,SESSION_46970,10223,755,5.74,0,1,none,weak,0,OCPP1.6,630,4.05,message_injection,1
2026-01-01 03:30:50,CP_004,RemoteStartTransaction,SRC_004,SRC_004,1,b94f5bc314d3ea85,b94f5bc314d3ea85,1,SESSION_40685,1927,417,19.53,0,1,password,TLS1.3,1,OCPP1.6,426,188.33,none,0
2026-01-01 04:01:20,CP_018,ChangeConfiguration,SRC_004,SRC_004,0,8dcbb1a124d34697,8dcbb1a124d34697,1,SESSION_68234,93778,972,28.72,0,1,expired_token,TLS1.2,0,OCPP1.6,437,143.5,identity_spoofing,1
2026-01-01 01:39:36,CP_006,StatusNotification,SRC_004,SRC_004,0,93c7430e46c36fc1,93c7430e46c36fc1,1,SESSION_83425,6688,210,22.39,0,0,token,none,1,unknown,31,107.91,protocol_manipulation,1
2026-01-01 00:25:18,CP_007,UnlockConnector,SRC_004,SRC_004,1,b2d4e11ea6bb0715,b2d4e11ea6bb0715,1,SESSION_43199,63252,952,20.39,0,1,token,TLS1.3,1,OCPP1.6,1808,92.05,none,0
2026-01-01 03:45:45,CP_015,DataTransfer,SRC_014,SRC_014,1,d4d3dc101f04cec7,d4d3dc101f04cec7,1,SESSION_46679,10504,993,26.72,0,0,certificate,TLS1.3,1,OCPP1.6,388,192.71,none,0
2026-01-01 02:13:18,CP_015,BootNotification,SRC_015,SRC_015,1,d3bc5f7154a64d69,d3bc5f7154a64d69,1,SESSION_82103,12561,121,21.36,0,0,certificate,TLS1.3,1,OCPP1.6,1339,119.5,none,0
2026-01-01 12:37:01,CP_020,ChangeConfiguration,SRC_020,SRC_020,0,4223a2cacb8f2906,4223a2cacb8f2906,1,SESSION_71837,93316,864,23.79,0,1,none,none,0,OCPP1.6,1173,6.76,message_injection,1
2026-01-01 02:48:00,CP_008,RemoteStopTransaction,SRC_FAKE_005,SRC_019,0,737a517ce7c17ef1,737a517ce7c17ef1,1,SESSION_40609,59252,120,6.83,0,1,none,TLS1.2,0,OCPP1.6,1818,92.3,fake_source_id,1
2026-01-01 02:36:33,CP_019,ChangeConfiguration,SRC_013,SRC_013,1,2260d37448486e80,2260d37448486e80,1,SESSION_72881,88021,728,10.53,0,1,token,TLS1.2,1,OCPP1.6,545,32.91,none,0
2026-01-01 05:42:42,CP_020,Reset,SRC_005,SRC_005,1,f59b488f34d04c1f,f59b488f34d04c1f,1,SESSION_76090,1183,873,22.83,0,1,token,TLS1.2,1,OCPP1.6,1191,139.58,none,0
2026-01-01 00:16:15,CP_016,Authorize,SRC_018,SRC_018,1,97f641f772f5335b,97f641f772f5335b,1,SESSION_76040,68645,639,11.52,0,0,certificate,TLS1.3,1,OCPP1.6,1816,68.39,none,0
2026-01-01 00:27:04,CP_014,MeterValues,SRC_002,SRC_002,1,ec9bbe3413d1aada,ec9bbe3413d1aada,1,SESSION_27538,14452,953,10.55,0,0,certificate,TLS1.3,1,OCPP1.6,1158,120.7,none,0
2026-01-01 00:12:57,CP_011,DataTransfer,SRC_009,SRC_009,1,6a1f646ff5232f39,6a1f646ff5232f39,1,SESSION_74570,17765,784,20.72,0,0,password,TLS1.3,1,OCPP1.6,1369,109.01,none,0
2026-01-01 01:30:00,CP_002,Reset,SRC_016,SRC_016,1,c26a36a6333ae1b9,c26a36a6333ae1b9,1,SESSION_56517,33973,114,20.48,0,1,token,TLS1.3,1,OCPP1.6,1291,186.1,none,0
2026-01-01 00:00:49,CP_012,Reset,SRC_015,SRC_015,1,3afcc5efbed750ad,3afcc5efbed750ad,1,SESSION_78792,22391,575,10.6,0,1,certificate,TLS1.2,1,OCPP1.6,1345,60.04,none,0
2026-01-01 02:18:47,CP_020,ChangeConfiguration,SRC_009,SRC_009,0,9432b1f39797df9e,36b16acd7d9ad51b,0,SESSION_55836,74572,94,15.35,0,1,token,TLS1.3,1,OCPP1.6,1086,193.56,message_tampering,1
2026-01-01 03:07:20,CP_011,Heartbeat,SRC_014,SRC_014,1,991ad2f8ff47bcf2,991ad2f8ff47bcf2,1,SESSION_61064,45836,804,22.3,0,0,certificate,TLS1.3,1,OCPP1.6,1073,27.17,none,0
2026-01-01 00:18:18,CP_009,BootNotification,SRC_006,SRC_006,1,e45781b5d0f8d5cc,e45781b5d0f8d5cc,1,SESSION_30034,91275,758,24.13,0,0,password,TLS1.3,1,OCPP1.6,135,134.9,none,0
2026-01-01 00:03:10,CP_003,DataTransfer,SRC_001,SRC_001,1,63a556892a71adaa,63a556892a71adaa,1,SESSION_72773,78020,724,7.94,0,0,certificate,TLS1.2,1,OCPP1.6,798,64.28,none,0
2025-12-31 06:00:00,CP_013,ChangeConfiguration,SRC_020,SRC_020,0,015b1f70a77d1220,015b1f70a77d1220,1,SESSION_84638,92388,10,60198.89,1,1,token,TLS1.2,1,OCPP1.6,1449,56.74,replay_attack,1
2026-01-01 02:23:56,CP_014,StopTransaction,SRC_001,SRC_001,1,68d7031a9b433b87,68d7031a9b433b87,1,SESSION_36898,33363,710,2.41,0,0,token,TLS1.3,1,OCPP1.6,1457,36.14,none,0
2026-01-01 05:46:32,CP_014,RemoteStartTransaction,SRC_010,SRC_010,0,d7fba5acd3746184,d7fba5acd3746184,1,SESSION_59628,64799,569,1.02,0,1,expired_token,TLS1.2,0,OCPP1.6,399,91.16,identity_spoofing,1
2026-01-01 01:33:24,CP_014,Reset,SRC_012,SRC_012,1,e1f05d19ca2d2f34,e1f05d19ca2d2f34,1,SESSION_85055,26045,923,27.4,0,1,certificate,TLS1.2,1,OCPP1.6,1104,86.99,none,0
2026-01-01 02:15:20,CP_013,BootNotification,SRC_005,SRC_005,1,28435b401e621915,28435b401e621915,1,SESSION_65092,23384,440,15.9,0,0,password,TLS1.3,1,OCPP1.6,713,111.64,none,0
2026-01-01 13:09:10,CP_004,RemoteStartTransaction,SRC_012,SRC_012,0,bedfff57b8a3b5e5,bedfff57b8a3b5e5,1,SESSION_40599,53078,821,28.31,0,1,expired_token,TLS1.3,0,OCPP1.6,382,84.47,identity_spoofing,1
2026-01-01 00:16:20,CP_018,StatusNotification,SRC_012,SRC_012,1,4a7ca19f36d97ffe,4a7ca19f36d97ffe,1,SESSION_78427,39279,331,21.13,0,0,token,TLS1.2,1,OCPP1.6,1161,26.18,none,0
2026-01-01 03:14:47,CP_011,ChangeConfiguration,SRC_002,SRC_002,1,c88ec7dc8d5bd509,c88ec7dc8d5bd509,1,SESSION_60036,83861,630,26.57,0,1,token,TLS1.2,1,OCPP1.6,194,77.92,none,0
2026-01-01 10:32:46,CP_005,ChangeConfiguration,SRC_016,SRC_016,0,4ebea81aeae6769c,4ebea81aeae6769c,1,SESSION_24477,16232,616,10.15,0,1,none,TLS1.3,0,OCPP1.6,1403,51.17,identity_spoofing,1
2026-01-01 01:42:08,CP_019,RemoteStartTransaction,SRC_020,SRC_020,0,62eb4d513d480ad4,d23fb35fb5a8f595,0,SESSION_67619,77809,232,26.16,0,1,token,TLS1.2,1,OCPP1.6,934,139.37,message_tampering,1
2026-01-01 01:37:12,CP_010,UnlockConnector,SRC_010,SRC_010,1,3aec5f1d6bb8ceb2,3aec5f1d6bb8ceb2,1,SESSION_90303,56438,488,4.59,0,1,password,TLS1.3,1,OCPP1.6,397,81.52,none,0
2026-01-01 07:36:56,CP_007,StopTransaction,SRC_018,SRC_018,1,3503591e66f17a3b,3503591e66f17a3b,1,SESSION_95603,74893,658,8.83,0,0,password,TLS1.2,1,OCPP1.6,434,191.88,none,0
2026-01-01 03:26:08,CP_008,ChangeConfiguration,SRC_011,SRC_011,0,db455fbf5ea55d54,e7cf31de3309b625,0,SESSION_49060,50599,203,24.7,0,1,certificate,TLS1.2,1,OCPP1.6,736,34.34,message_tampering,1
2026-01-01 07:33:15,CP_004,Reset,SRC_020,SRC_020,0,320764dfce0a8dbd,5383af33e12e53a6,0,SESSION_98379,13666,936,12.16,0,1,certificate,TLS1.2,1,OCPP1.6,330,122.74,message_tampering,1
2026-01-01 00:36:55,CP_016,StatusNotification,SRC_009,SRC_009,1,71c9ba73e304b43b,71c9ba73e304b43b,1,SESSION_81453,87063,600,2.3,0,0,password,TLS1.3,1,OCPP1.6,1831,45.4,none,0
2026-01-01 09:05:12,CP_004,StatusNotification,SRC_013,SRC_013,1,e4eccc1de550cb4c,e4eccc1de550cb4c,1,SESSION_51395,41775,680,2.72,0,0,certificate,TLS1.2,1,OCPP1.6,830,27.95,none,0
2026-01-01 01:25:28,CP_017,RemoteStopTransaction,SRC_007,SRC_007,1,a363cb70a5ec2d1e,a363cb70a5ec2d1e,1,SESSION_24753,55584,830,6.15,0,1,token,TLS1.2,1,OCPP1.6,1074,96.52,none,0
2026-01-01 00:04:46,CP_002,Reset,SRC_005,SRC_005,1,feb984ca4686b9c7,feb984ca4686b9c7,1,SESSION_87811,25126,794,18.39,0,1,certificate,TLS1.3,1,OCPP1.6,211,51.97,none,0
2026-01-01 03:52:55,CP_019,RemoteStartTransaction,SRC_001,SRC_001,1,d1129e7fdbd5f187,d1129e7fdbd5f187,1,SESSION_76698,4547,96,11.86,0,1,password,TLS1.3,1,OCPP1.6,528,66.42,none,0
2026-01-01 04:43:03,CP_005,MeterValues,SRC_002,SRC_002,1,9227ceb914d78d61,9227ceb914d78d61,1,SESSION_29950,43914,954,25.61,0,0,token,TLS1.2,1,OCPP1.6,1038,83.21,none,0
2026-01-01 00:35:54,CP_011,UnlockConnector,SRC_FAKE_005,SRC_001,0,112a8d114f10a1ce,112a8d114f10a1ce,1,SESSION_21150,18682,883,25.86,0,1,none,TLS1.3,0,OCPP1.6,1458,176.86,fake_source_id,1
2026-01-01 04:31:42,CP_009,StartTransaction,SRC_017,SRC_017,1,87f1c4f4aa8e13de,87f1c4f4aa8e13de,1,SESSION_28391,11320,738,17.24,0,0,password,TLS1.3,1,OCPP1.6,1507,182.14,none,0
2026-01-01 06:42:05,CP_005,RemoteStopTransaction,SRC_016,SRC_016,0,90b3122c763e6bc9,90b3122c763e6bc9,1,SESSION_91482,94198,350,15.57,0,1,certificate,broken,1,OCPP2.0_fake,47925,35.44,protocol_manipulation,1
2026-01-01 00:31:33,CP_012,MeterValues,SRC_015,SRC_015,1,1ed5febee74211c1,1ed5febee74211c1,1,SESSION_96233,9334,246,17.86,0,0,token,TLS1.3,1,OCPP1.6,969,33.46,none,0
2026-01-01 00:42:24,CP_001,UnlockConnector,SRC_002,SRC_002,1,8986f44f4559a8eb,8986f44f4559a8eb,1,SESSION_57585,70745,939,20.21,0,1,token,TLS1.3,1,OCPP1.6,126,114.24,none,0
2025-12-31 16:00:00,CP_010,ChangeConfiguration,SRC_009,SRC_009,0,aa6d1ddd53fda1d0,aa6d1ddd53fda1d0,1,SESSION_47126,58461,34,14400.58,1,1,certificate,TLS1.3,1,OCPP1.6,497,135.65,replay_attack,1
2026-01-01 00:57:30,CP_006,UnlockConnector,SRC_009,SRC_009,1,388d434fe263f4a4,388d434fe263f4a4,1,SESSION_71135,7640,711,5.3,0,1,certificate,TLS1.3,1,OCPP1.6,1233,38.62,none,0
2026-01-01 03:05:32,CP_018,FirmwareStatusNotification,SRC_009,SRC_009,1,a0aedb71c4dc9be0,a0aedb71c4dc9be0,1,SESSION_32375,67474,118,20.52,0,0,password,TLS1.2,1,OCPP1.6,742,112.81,none,0
2026-01-01 00:47:36,CP_011,Authorize,SRC_001,SRC_001,1,babcf3c49059c674,babcf3c49059c674,1,SESSION_49623,46670,300,16.01,0,0,password,TLS1.2,1,OCPP1.6,846,59.16,none,0
2026-01-01 10:58:40,CP_010,StatusNotification,SRC_007,SRC_007,0,b4fafb2ff1b1bf20,b4fafb2ff1b1bf20,1,SESSION_31329,91844,272,23.78,0,0,password,broken,1,OCPP1.5,37577,120.77,protocol_manipulation,1
2026-01-01 00:01:44,CP_020,DataTransfer,SRC_017,SRC_017,1,97dd2f6835851afe,97dd2f6835851afe,1,SESSION_79803,9769,329,3.06,0,0,password,TLS1.3,1,OCPP1.6,803,94.48,none,0
2026-01-01 01:25:52,CP_020,DataTransfer,SRC_020,SRC_020,1,dd20b3b06ab3dfa0,dd20b3b06ab3dfa0,1,SESSION_74465,13606,403,17.01,0,0,password,TLS1.2,1,OCPP1.6,1890,35.72,none,0
2026-01-01 09:36:00,CP_016,ChangeConfiguration,SRC_008,SRC_008,0,47e486e385e37d88,af0888198cb1bcdf,0,SESSION_77767,54827,241,4.79,0,1,token,TLS1.3,1,OCPP1.6,119,53.54,message_tampering,1
2026-01-01 00:00:00,CP_002,StatusNotification,SRC_013,SRC_013,1,6b017b88b126996c,6b017b88b126996c,1,SESSION_36374,85149,769,1.92,0,0,certificate,TLS1.3,1,OCPP1.6,1602,120.37,none,0
2026-01-01 00:31:00,CP_019,Heartbeat,SRC_010,SRC_010,1,5146ed2c61a86111,5146ed2c61a86111,1,SESSION_78191,2619,216,6.08,0,0,token,TLS1.3,1,OCPP1.6,356,122.4,none,0
2026-01-01 00:15:28,CP_008,ChangeConfiguration,SRC_008,SRC_008,1,0563861905b2a615,0563861905b2a615,1,SESSION_17991,3887,244,29.47,0,1,token,TLS1.3,1,OCPP1.6,1893,17.24,none,0
2026-01-01 05:53:30,CP_012,MeterValues,SRC_001,SRC_001,1,f0ef2bbafc300c6d,f0ef2bbafc300c6d,1,SESSION_28757,58160,37,10.6,0,0,certificate,TLS1.2,1,OCPP1.6,1486,189.98,none,0
2026-01-01 06:09:12,CP_016,FirmwareStatusNotification,SRC_013,SRC_013,1,d482d4899376e6a1,d482d4899376e6a1,1,SESSION_98320,16478,506,17.59,0,0,token,TLS1.3,1,OCPP1.6,1884,54.63,none,0
2026-01-01 10:45:45,CP_012,RemoteStopTransaction,SRC_018,SRC_018,0,8b6d7741706281c6,8b6d7741706281c6,1,SESSION_61291,41577,436,10.06,0,1,none,TLS1.2,0,OCPP1.6,745,112.02,identity_spoofing,1
2026-01-01 08:12:48,CP_018,UnlockConnector,SRC_002,SRC_002,0,efe0c62dd1e8ccc7,efe0c62dd1e8ccc7,1,SESSION_67042,79598,615,29.17,0,1,none,none,0,OCPP1.6,552,2.75,message_injection,1
2026-01-01 00:51:25,CP_012,MeterValues,SRC_019,SRC_019,1,00524253e3ed416b,00524253e3ed416b,1,SESSION_45184,94588,145,11.89,0,0,certificate,TLS1.2,1,OCPP1.6,1546,42.04,none,0
2026-01-01 08:58:20,CP_018,MeterValues,SRC_018,SRC_018,1,5721183d087a344b,5721183d087a344b,1,SESSION_55181,96262,680,14.89,0,0,password,TLS1.2,1,OCPP1.6,1494,185.94,none,0
2026-01-01 03:08:36,CP_016,ChangeConfiguration,SRC_002,SRC_002,1,947c0dee4793a156,947c0dee4793a156,1,SESSION_53419,22723,72,24.76,0,1,certificate,TLS1.3,1,OCPP1.6,523,197.11,none,0
2026-01-01 00:16:20,CP_013,MeterValues,SRC_001,SRC_001,1,c62cfa80da190392,c62cfa80da190392,1,SESSION_32692,26044,26,24.35,0,0,password,TLS1.2,1,OCPP1.6,1279,46.41,none,0
2026-01-01 00:31:20,CP_008,RemoteStartTransaction,SRC_009,SRC_009,1,82ef70f6102eced0,82ef70f6102eced0,1,SESSION_81540,40270,957,23.51,0,1,token,TLS1.2,1,OCPP1.6,1943,133.16,none,0
2026-01-01 00:48:36,CP_013,ChangeConfiguration,SRC_004,SRC_004,1,6fed0404bd2da511,6fed0404bd2da511,1,SESSION_41251,21232,171,13.61,0,1,certificate,TLS1.3,1,OCPP1.6,632,68.37,none,0
2026-01-01 07:26:00,CP_001,BootNotification,SRC_016,SRC_016,1,3505586d645f0048,3505586d645f0048,1,SESSION_97027,2225,46,10.63,0,0,password,TLS1.2,1,OCPP1.6,229,67.33,none,0
2026-01-01 07:10:50,CP_015,DataTransfer,SRC_002,SRC_002,1,a65722fa85264860,a65722fa85264860,1,SESSION_34246,23612,800,23.32,0,0,password,TLS1.3,1,OCPP1.6,324,69.23,none,0
2025-12-31 12:00:00,CP_007,Reset,SRC_004,SRC_004,0,7f29d0f5c31a0e2c,7f29d0f5c31a0e2c,1,SESSION_70627,29054,70,38469.46,1,1,certificate,TLS1.2,1,OCPP1.6,320,25.48,replay_attack,1
2026-01-01 05:38:50,CP_009,UnlockConnector,SRC_017,SRC_017,1,b7bb0439ce0dd15e,b7bb0439ce0dd15e,1,SESSION_32378,54662,824,10.81,0,1,password,TLS1.2,1,OCPP1.6,157,13.25,none,0
2026-01-01 06:06:00,CP_006,RemoteStopTransaction,SRC_012,SRC_012,1,a54651470b19bc4f,a54651470b19bc4f,1,SESSION_69235,89072,492,11.49,0,1,certificate,TLS1.3,1,OCPP1.6,1136,29.2,none,0
2026-01-01 05:02:00,CP_016,RemoteStopTransaction,SRC_018,SRC_018,0,2d3fba1a5c8f1f3f,2d3fba1a5c8f1f3f,1,SESSION_14969,15733,510,7.86,0,1,expired_token,TLS1.3,0,OCPP1.6,1518,52.36,identity_spoofing,1
2026-01-01 01:00:50,CP_017,MeterValues,SRC_007,SRC_007,1,d99fc17bc09a6acc,d99fc17bc09a6acc,1,SESSION_36540,1879,134,22.86,0,0,token,TLS1.3,1,OCPP1.6,1526,160.29,none,0
2026-01-01 07:20:45,CP_007,StopTransaction,SRC_020,SRC_020,1,758345f3b681a059,758345f3b681a059,1,SESSION_82980,51321,618,11.9,0,0,certificate,TLS1.3,1,OCPP1.6,474,141.53,none,0
2026-01-01 00:03:00,CP_018,DiagnosticsStatusNotification,SRC_013,SRC_013,1,4c85b8f3d2a7c090,4c85b8f3d2a7c090,1,SESSION_60190,39578,44,4.63,0,0,password,TLS1.3,1,OCPP1.6,1275,151.06,none,0
2026-01-01 01:20:00,CP_020,DataTransfer,SRC_005,SRC_005,1,285e507f6df1f35b,285e507f6df1f35b,1,SESSION_84375,16169,664,26.7,0,0,token,TLS1.3,1,OCPP1.6,737,183.32,none,0
2026-01-01 13:28:20,CP_001,StopTransaction,SRC_008,SRC_008,0,0af4e883ebaa1b39,0af4e883ebaa1b39,1,SESSION_93500,73828,544,26.32,0,0,certificate,broken,1,unknown,45,162.92,protocol_manipulation,1
2026-01-01 03:50:32,CP_014,Reset,SRC_FAKE_007,SRC_012,0,8fbbbc73b1e5515c,8fbbbc73b1e5515c,1,SESSION_70009,56523,678,22.54,0,1,none,TLS1.2,0,OCPP1.6,1442,91.39,fake_source_id,1
2026-01-01 01:44:52,CP_003,MeterValues,SRC_020,SRC_020,1,e815f3d20ffe04f2,e815f3d20ffe04f2,1,SESSION_70665,41163,81,10.43,0,0,token,TLS1.2,1,OCPP1.6,1017,152.55,none,0
2026-01-01 01:56:56,CP_001,UnlockConnector,SRC_008,SRC_008,0,dc562d0c2ced0e9e,dc562d0c2ced0e9e,1,SESSION_59812,86521,438,27.76,0,1,none,none,0,OCPP1.6,1671,5.64,message_injection,1
2026-01-01 02:53:42,CP_009,StopTransaction,SRC_020,SRC_020,1,dc809202acace3f4,dc809202acace3f4,1,SESSION_85424,52519,375,21.94,0,0,password,TLS1.2,1,OCPP1.6,1628,45.58,none,0
2026-01-01 06:04:47,CP_009,FirmwareStatusNotification,SRC_004,SRC_004,1,210a52c26f13b37f,210a52c26f13b37f,1,SESSION_79807,44054,739,14.19,0,0,certificate,TLS1.2,1,OCPP1.6,1905,67.72,none,0
2026-01-01 00:25:18,CP_004,DiagnosticsStatusNotification,SRC_019,SRC_019,1,d7c3bdad239900bf,d7c3bdad239900bf,1,SESSION_30666,24070,969,9.54,0,0,token,TLS1.3,1,OCPP1.6,868,102.78,none,0
2025-12-31 16:00:00,CP_005,UnlockConnector,SRC_005,SRC_005,0,67214d0003dc50c3,67214d0003dc50c3,1,SESSION_14641,59041,1,64217.37,1,1,password,TLS1.3,1,OCPP1.6,190,44.13,replay_attack,1
2026-01-01 04:02:33,CP_003,RemoteStartTransaction,SRC_015,SRC_015,1,5b053073e3563fa6,5b053073e3563fa6,1,SESSION_64208,26832,291,13.52,0,1,certificate,TLS1.2,1,OCPP1.6,576,175.25,none,0
2026-01-01 01:05:38,CP_013,StatusNotification,SRC_006,SRC_006,1,c0c8146966457f80,c0c8146966457f80,1,SESSION_37053,89717,764,22.12,0,0,certificate,TLS1.2,1,OCPP1.6,454,131.56,none,0
2026-01-01 01:03:00,CP_020,Authorize,SRC_015,SRC_015,1,2e681c847a2b9b83,2e681c847a2b9b83,1,SESSION_99714,32946,620,16.77,0,0,token,TLS1.2,1,OCPP1.6,1161,141.92,none,0
2026-01-01 02:08:08,CP_017,RemoteStartTransaction,SRC_014,SRC_014,0,f28dfcaa43286b75,f28dfcaa43286b75,1,SESSION_23901,49646,494,18.86,0,1,certificate,broken,1,OCPP2.0_fake,43908,150.6,protocol_manipulation,1
2026-01-01 02:35:48,CP_011,StopTransaction,SRC_020,SRC_020,1,56bedf8e3a2b5617,56bedf8e3a2b5617,1,SESSION_85620,9709,981,25.62,0,0,password,TLS1.3,1,OCPP1.6,924,189.56,none,0
2026-01-01 02:41:09,CP_018,UnlockConnector,SRC_003,SRC_003,0,caa81aaa6813a482,caa81aaa6813a482,1,SESSION_89918,4298,707,7.57,0,1,none,weak,0,OCPP1.6,1889,4.37,message_injection,1
2026-01-01 00:48:31,CP_004,RemoteStartTransaction,SRC_009,SRC_009,1,01811098344808d5,01811098344808d5,1,SESSION_34850,29192,512,14.15,0,1,token,TLS1.3,1,OCPP1.6,1268,72.7,none,0
2026-01-01 04:32:17,CP_017,ChangeConfiguration,SRC_016,SRC_016,1,91c08bccbf899f6c,91c08bccbf899f6c,1,SESSION_85789,75783,222,11.59,0,1,certificate,TLS1.3,1,OCPP1.6,892,49.09,none,0
2026-01-01 14:25:12,CP_001,ChangeConfiguration,SRC_002,SRC_002,0,dc0b858fa0d4a458,dc0b858fa0d4a458,1,SESSION_32928,68674,432,7.37,0,1,invalid_cert,TLS1.2,0,OCPP1.6,1524,45.1,identity_spoofing,1
2026-01-01 04:06:08,CP_015,RemoteStartTransaction,SRC_019,SRC_019,0,f976f1ec4532b2e0,f976f1ec4532b2e0,1,SESSION_75234,62113,724,13.63,0,1,invalid_cert,TLS1.2,0,OCPP1.6,881,62.59,identity_spoofing,1
2026-01-01 05:02:24,CP_005,BootNotification,SRC_006,SRC_006,1,8947760b99e33e34,8947760b99e33e34,1,SESSION_98785,43843,433,9.88,0,0,certificate,TLS1.3,1,OCPP1.6,1823,178.04,none,0
